"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-07-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-07-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-07-27",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-07-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-07-29",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-07-30",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-07-31",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-01",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-03",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-09",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-10",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-11",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-14",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-18",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-19",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-20",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-24",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-25",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-27",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-30",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-08-31",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-01",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-03",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-08",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-09",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-10",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-11",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-14",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-15",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-20",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-21",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-29",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-09-30",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-01",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-03",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-14",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-21",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-25",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-27",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-29",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-30",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-10-31",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-01",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-03",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-08",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-10",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-14",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-15",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-17",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-18",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-19",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-27",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-11-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-20",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-27",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2021-12-29",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-01",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-09",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-11",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-15",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-17",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-18",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-21",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-24",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-25",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-01-29",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-10",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-11",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-14",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-15",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-17",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-18",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-24",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-25",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-02-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-03",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-08",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-19",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-20",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-21",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-30",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-03-31",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-01",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-08",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-09",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-10",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-14",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-17",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-18",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-19",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-20",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-21",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-04-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-15",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-17",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-27",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-05-29",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-06-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-06-08",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-06-09",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-06-10",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-06-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-06-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-06-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-11",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-15",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-18",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-19",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-21",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-25",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-07-29",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-02",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-04",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-09",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-16",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-17",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-21",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-23",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-25",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-30",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-08-31",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-05",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-06",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-07",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-08",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-12",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-13",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-14",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-19",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-20",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-22",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-26",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-27",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-28",,,,,,
"US1NYNG0044","NORTH TONAWANDA 1.4 WNW, NY US","43.0517292","-78.8908272","194.8","2022-09-29",,,,,,
